0.9999,0.9968,0.0013,0.8597,0.0002,0.9961,0.0004
0.1625,0.2857,0.2675,0.1947,0.0758,0.0982,0.0139
0.9996,1.0000,0.8021,0.9987,0.8068,0.0166,0.0000
1.0000,0.9994,0.0011,0.8070,0.0001,0.9982,0.0001
1.0000,1.0000,0.0000,0.9988,0.0000,0.9999,0.0000
0.9999,0.9972,0.0013,0.8635,0.0002,0.9966,0.0003
0.0154,0.6114,0.0282,0.5216,0.0389,0.0122,0.0308
0.9821,0.9054,0.0344,0.6440,0.0173,0.2144,0.0017
0.9971,0.9991,0.0000,0.9995,0.0009,0.3724,0.0000
0.9214,0.8236,0.0604,0.5160,0.0476,0.0876,0.0044
0.9986,0.9342,0.0035,0.9054,0.0004,0.9627,0.0019
0.9845,0.9994,0.9991,0.9997,0.9436,0.3891,0.0000
0.9998,0.9918,0.0029,0.8219,0.0002,0.9922,0.0006
1.0000,1.0000,0.0002,0.9687,0.0002,0.9997,0.0000
0.2589,0.7398,0.0798,0.8030,0.0599,0.3432,0.0078
0.3499,0.2074,0.0178,0.9857,0.0078,0.1533,0.0042
0.9999,0.9981,0.0006,0.8672,0.0001,0.9989,0.0002
0.0098,0.1151,0.0060,0.8363,0.0011,0.1560,0.0018
1.0000,1.0000,0.0000,0.0020,0.0002,0.9893,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,0.9935,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9985,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9996,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,0.9989,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9998,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9984,0.0000
1.0000,1.0000,0.0000,0.0005,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9985,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9995,0.0000
1.0000,1.0000,0.0000,0.0006,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0008,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0671,0.0378,1.0000,0.0000
1.0000,1.0000,0.0000,0.0007,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0005,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9998,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9998,0.0000
1.0000,1.0000,0.0000,0.0598,0.0391,1.0000,0.0000
0.9992,0.9999,0.0017,0.0068,0.0012,0.9975,0.0002
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9999,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9978,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.9999,1.0000,0.0000,0.0002,0.0000,0.9673,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9997,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9894,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,0.9987,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0008,0.0000,0.9999,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,0.9970,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9977,0.0000
1.0000,1.0000,0.0001,0.0010,0.0002,0.9999,0.0000
0.9998,0.9999,0.0004,0.0008,0.0003,0.9899,0.0002
1.0000,1.0000,0.0000,0.0003,0.0000,0.9996,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.9993,0.9999,0.0006,0.0108,0.0024,0.9925,0.0004
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,0.9990,0.0000
1.0000,1.0000,0.0000,0.0002,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9997,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9993,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9996,0.0000
1.0000,1.0000,0.0000,0.0006,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,0.9995,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9995,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0002,0.0000,0.9992,0.0000
0.9967,0.9902,0.0028,0.2418,0.0018,0.9219,0.0059
1.0000,1.0000,0.0000,0.0001,0.0000,0.9993,0.0000
1.0000,1.0000,0.0000,0.0003,0.0000,0.9880,0.0000
0.0004,0.9962,0.0000,0.5109,0.0000,0.0001,0.0000
0.9978,0.9926,0.0018,0.2530,0.0015,0.9630,0.0033
0.2926,0.9114,0.0664,0.0342,0.0386,0.0779,0.0443
0.9919,0.9944,0.0010,0.0439,0.0003,0.8607,0.0112
0.9975,0.9921,0.0018,0.2448,0.0014,0.9612,0.0037
0.9976,0.9923,0.0017,0.2427,0.0014,0.9620,0.0035
0.8761,0.9713,0.0202,0.1010,0.0224,0.0656,0.0210
0.9494,0.9813,0.0154,0.1784,0.0139,0.0941,0.0130
0.9987,0.9960,0.0014,0.2438,0.0010,0.9823,0.0017
0.0616,0.8366,0.0221,0.0967,0.0116,0.0521,0.0594
0.9896,0.9776,0.0030,0.2169,0.0018,0.7538,0.0117
0.9983,0.9916,0.0011,0.2276,0.0008,0.9828,0.0025
0.8869,0.9984,0.0040,0.0076,0.0005,0.7549,0.0006
0.9984,0.9980,0.0025,0.0152,0.0013,0.9283,0.0141
0.9994,0.9978,0.0001,0.0008,0.0000,0.9629,0.0273
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9999,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9992,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0003,0.0000,1.0000,0.0000
0.9988,0.9985,0.0017,0.0128,0.0011,0.9641,0.0084
1.0000,1.0000,0.0000,0.0000,0.0000,0.9995,0.0000
0.0004,0.9998,0.0000,0.4977,0.0000,0.0000,0.0000
0.0010,0.9995,0.0000,0.0012,0.0001,0.0002,0.0000
0.9951,0.9999,0.0000,0.0007,0.0000,0.2331,0.0000
0.9974,0.9992,0.0006,0.0023,0.0002,0.8888,0.0268
1.0000,1.0000,0.0000,0.0000,0.0000,0.9896,0.0000
0.9987,0.9984,0.0018,0.0131,0.0011,0.9631,0.0087
0.3899,0.9659,0.0350,0.0154,0.0302,0.0969,0.0363
0.9951,0.9953,0.0023,0.0144,0.0014,0.7677,0.0286
0.9993,0.9992,0.0016,0.0099,0.0007,0.9825,0.0044
0.9989,0.9985,0.0018,0.0138,0.0011,0.9657,0.0079
0.9647,0.9950,0.0076,0.0282,0.0074,0.0935,0.0206
0.0784,0.8838,0.0184,0.0645,0.0078,0.0502,0.0313
0.0528,0.8511,0.0463,0.1021,0.0229,0.0545,0.0591
0.9101,0.9918,0.0100,0.0212,0.0123,0.0651,0.0273
0.9992,0.9980,0.0013,0.0088,0.0007,0.9868,0.0068
0.9970,0.9999,0.0016,0.0020,0.0005,0.8068,0.0010
0.9996,0.9982,0.0001,0.0005,0.0000,0.9839,0.0158
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9999,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0002,0.0000,1.0000,0.0000
