0.9517,0.8966,0.0000,1.0000,0.0000,0.9524,0.0000
1.0000,1.0000,0.0000,0.2612,0.0000,0.0118,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9985,0.0000
0.0041,1.0000,0.0000,0.0000,0.0013,0.9996,0.0000
1.0000,1.0000,0.0000,0.0011,0.0000,0.9993,0.0000
0.0002,0.9998,0.9999,1.0000,0.0000,0.0001,0.0000
1.0000,1.0000,0.0001,0.0001,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,0.9998,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,0.9985,0.9997,0.0033,0.0000
0.9996,0.9999,0.0044,1.0000,1.0000,0.9338,0.0000
0.0001,0.9999,0.0000,0.0000,0.0000,0.0002,0.0000
0.0001,0.9245,0.0111,0.0114,0.0034,0.0000,0.0115
0.9997,0.9995,0.0000,0.0001,0.0003,1.0000,0.0000
0.0000,0.0000,0.0000,0.9994,0.0000,0.0000,0.0019
0.0001,0.9998,0.0001,0.0001,0.0002,0.0000,0.0002
0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0001,0.9997,0.0000,0.0000,0.0002,0.0000,0.0000
0.0018,0.9651,0.0000,0.9991,0.0000,0.0001,0.0005
0.0000,0.9992,0.0000,1.0000,0.0000,0.0000,0.0763
0.0003,0.0011,0.0004,0.0434,0.0000,0.0986,0.0001
0.0007,0.3848,0.9561,0.0435,0.0103,0.0982,0.0004
0.0000,0.0000,1.0000,0.0000,0.0007,1.0000,0.0000
1.0000,0.9988,0.0000,0.0000,0.0000,1.0000,0.0000
0.0008,0.0001,0.0000,0.0000,1.0000,0.0000,0.0000
0.0002,0.0000,0.0000,0.0000,0.0020,0.0000,0.9999
1.0000,1.0000,0.0000,0.0006,0.0000,1.0000,0.0000
0.0000,0.0000,1.0000,0.0003,1.0000,0.0000,0.0000
1.0000,0.0004,0.0000,0.0000,0.0000,0.9999,0.0001
0.0000,0.9630,0.0000,0.8602,0.0000,0.0000,0.0001
0.0042,0.9979,0.0000,0.0000,0.0005,0.0042,0.0008
1.0000,1.0000,0.0000,1.0000,1.0000,0.9998,0.0000
0.9994,1.0000,0.0000,0.0000,0.0013,0.9985,0.0000
0.0000,0.0780,0.0000,0.9950,0.0010,0.0000,0.0004
0.9861,1.0000,0.9933,0.0292,1.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.9987,0.0000,1.0000,0.0000
0.0001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.9986,0.9983,0.9950,0.9982,1.0000,0.0000
1.0000,0.9976,0.0000,0.0000,0.0000,1.0000,0.0000
0.9996,0.8251,0.0000,0.0053,0.9228,0.3424,0.0042
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0003
0.0012,0.0421,0.0000,0.9878,0.0070,0.0000,0.0000
0.0000,0.0015,0.8399,1.0000,0.9996,0.0000,0.0000
0.0000,0.0000,0.0000,0.5227,0.0000,0.0150,0.0002
0.0003,0.9999,0.0000,0.0000,0.0016,0.9999,0.0000
0.0008,0.9996,0.0000,0.0000,0.0000,1.0000,0.0000
0.9510,0.9966,0.0005,0.0892,0.0001,0.9694,0.0000
0.9999,0.9999,0.0000,0.0003,0.0000,0.9996,0.0000
0.0002,0.2049,0.0001,0.0043,0.0866,0.0002,0.2405
0.0018,0.3289,0.4908,0.2226,0.0142,0.0009,0.0041
0.0007,0.0002,0.0001,0.0000,0.0000,1.0000,0.0000
0.9816,0.9982,0.0151,0.0068,0.0004,0.9901,0.0007
0.0019,0.0336,0.0001,0.0000,0.0000,0.9982,0.0000
0.0000,0.0033,0.9939,0.0000,0.0813,0.0192,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.9999,0.0000,0.0000,0.0000
0.9998,1.0000,0.0000,0.0000,0.0000,0.9930,0.0000
0.3737,0.7132,0.2329,0.8479,0.0182,0.9299,0.0049
1.0000,1.0000,0.0000,0.9984,0.0000,0.9996,0.0000
0.0000,0.0011,0.0000,0.0172,0.0000,0.0000,0.9366
0.0019,0.0078,0.0000,0.0020,0.9912,0.9992,0.0000
0.9999,0.9987,0.0000,0.9997,0.0000,0.0001,0.0006
0.9807,0.7780,0.0000,0.0000,0.0001,0.1394,0.0005
0.9999,1.0000,0.9998,1.0000,0.9998,0.0116,0.0000
0.9998,0.9939,0.0000,0.9987,0.0000,0.9884,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
0.9991,0.9974,0.0002,0.9996,0.0000,0.0006,0.0000
0.0000,0.0001,0.0000,0.9994,0.0000,0.0000,0.1949
0.9563,1.0000,0.0001,0.0001,0.0000,0.9927,0.0000
0.0000,0.0000,0.0000,0.7642,0.0002,0.0000,0.3706
0.0000,0.0000,1.0000,0.0004,1.0000,0.0000,0.0000
0.0007,0.9957,0.9985,0.0015,0.9997,0.9982,0.0196
1.0000,1.0000,0.0000,0.0003,0.0000,1.0000,0.0000
1.0000,0.9998,0.9999,1.0000,1.0000,0.0136,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.0001,0.0000
0.0024,0.0140,0.7565,0.0014,0.5237,0.0438,0.0003
1.0000,0.0000,0.0000,0.0000,0.0000,0.9998,0.0000
1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000
0.0031,0.0121,0.0000,0.0012,0.9945,0.9995,0.0000
0.9983,1.0000,0.0000,0.0000,0.0000,0.0222,0.0000
1.0000,1.0000,0.0000,0.9991,0.0000,1.0000,0.0000
0.0000,0.0000,0.9978,0.0000,0.9998,0.0000,0.0000
0.0000,0.0000,0.0258,0.9997,0.0001,0.0015,0.0000
0.0041,0.8910,0.0000,0.0014,0.0286,0.0003,0.0037
1.0000,1.0000,0.0000,0.0084,0.0001,1.0000,0.0000
1.0000,1.0000,1.0000,0.0001,0.9997,1.0000,0.0000
0.0001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,0.0000,1.0000,0.0000,0.0001,0.0000
0.0000,0.0003,0.0000,1.0000,0.0006,0.0000,0.0001
0.0000,0.0001,0.0002,0.6806,0.0047,0.0000,0.9460
0.0000,0.0040,0.0002,0.9951,0.0784,0.9007,0.0006
0.9980,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0002
0.9998,0.9996,0.0000,0.0001,0.0000,0.0112,0.0000
0.9994,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,1.0000,0.0000,0.0001,0.0011,0.0066,0.0000
0.9999,1.0000,0.0000,0.0062,0.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0002,0.0007,0.0000,0.9999,0.0018,0.0052,0.0000
1.0000,1.0000,0.0000,0.9965,0.0000,1.0000,0.0000
0.9989,0.9988,0.0000,0.0005,0.0000,0.3638,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.9892,0.0000
0.9994,1.0000,0.0001,1.0000,0.0000,0.9997,0.0000
0.0011,1.0000,0.0001,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.0001,0.9492,0.0000,0.0000,0.7556
0.0000,0.0000,0.0000,1.0000,0.0000,0.9981,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000
0.9994,0.0007,0.0001,0.0001,0.0000,0.9998,0.0001
0.0006,0.9982,0.0000,0.0000,0.0000,0.9988,0.0000
1.0000,1.0000,0.0000,0.9907,0.0000,1.0000,0.0000
0.9999,1.0000,0.0129,0.4878,0.9786,1.0000,0.0000
0.0759,0.0732,0.4839,0.9510,0.0112,0.7904,0.0020
0.0002,1.0000,0.0000,0.0000,0.0001,0.0000,0.0002
0.5886,1.0000,0.0000,0.0000,0.0000,0.1195,0.0000
1.0000,1.0000,0.0001,0.0000,1.0000,1.0000,0.0000
0.8313,0.9991,0.0000,0.0000,0.9989,0.9820,0.0000
0.0005,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.9866,0.9886,0.0003,0.9906,0.0410,0.8050,0.0000
0.0034,0.0013,0.9996,0.0001,0.0005,1.0000,0.0000
0.9948,0.9992,0.0005,0.0300,0.0025,0.9823,0.0001
0.0000,0.0000,0.0000,0.9924,0.0001,0.0000,0.0362
1.0000,1.0000,0.0002,0.1997,0.0181,0.9999,0.0000
0.0000,0.0001,0.0001,0.8182,0.0089,0.0000,0.4085
1.0000,1.0000,0.0000,0.9939,0.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.9994,0.0000,0.0000,0.0000
0.9576,0.9438,0.0007,0.0102,0.0005,0.9813,0.0003
0.0011,0.9993,0.0000,0.0000,0.0001,0.0002,0.0000
1.0000,1.0000,1.0000,0.9999,1.0000,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000
0.6535,0.9794,0.0000,0.9998,0.0006,0.7135,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0011,0.9979,0.0000,0.0000,0.0000,0.0379,0.0000
0.9995,1.0000,0.0005,0.0002,0.0002,0.0006,0.0000
0.9996,0.9972,0.9997,1.0000,0.9998,0.0014,0.0000
0.0000,0.0001,0.0003,0.0269,0.0000,0.9992,0.0000
0.0000,0.0000,0.0023,0.0089,0.0164,0.0000,0.6028
0.0000,0.0000,0.9998,0.0000,1.0000,0.0000,0.0000
0.9991,1.0000,0.0000,0.0025,0.0000,0.0000,0.0000
0.0003,0.0000,0.0000,0.0004,0.0003,0.0000,0.9982
1.0000,0.9948,0.0003,0.0000,0.0009,1.0000,0.0000
1.0000,1.0000,0.0000,0.0010,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,0.0062,0.5249,0.0000,0.5161
0.0000,0.0005,0.0000,0.0000,0.0000,1.0000,0.0000
0.0001,0.0260,0.0553,0.0001,0.0009,0.7834,0.0000
0.9999,1.0000,0.0000,0.0001,0.9958,0.9994,0.0000
0.0000,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000
1.0000,0.9488,0.0000,0.0000,0.0000,0.8916,0.0000
1.0000,0.9998,0.0000,0.0000,0.0000,0.9999,0.0001
0.0008,0.9996,0.0013,0.0004,0.0014,0.0006,0.0005
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,0.9998,0.0000,0.0000,0.0391
0.0000,0.0952,0.0000,0.9964,0.0009,0.0000,0.0004
0.0000,0.0065,1.0000,0.0061,0.9587,0.0022,0.0000
0.0027,1.0000,0.0009,0.8840,0.0000,0.0149,0.0000
0.0007,0.0011,0.0000,1.0000,0.9989,0.9993,0.0000
0.0006,0.0012,0.0000,1.0000,0.9991,0.9976,0.0000
0.9998,0.9998,0.9999,0.9999,1.0000,0.9999,0.0000
0.0004,0.9232,0.0006,0.9881,0.0037,0.0000,0.0000
0.2350,0.0001,0.0275,0.9888,0.0000,0.0000,0.0001
0.0000,0.0022,0.0000,0.8655,0.0001,0.0000,0.9850
1.0000,1.0000,0.0000,0.9935,0.0000,1.0000,0.0000
0.0010,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.9748,0.0000,0.0132,0.0000,0.0000,0.0004
1.0000,1.0000,0.0000,0.0000,0.0000,0.9990,0.0000
0.0152,0.0674,0.0003,0.0005,0.1327,0.9733,0.0000
0.0004,0.9984,0.0031,0.0000,1.0000,0.0000,0.0000
0.6331,0.0108,0.0000,0.0011,0.0000,0.3932,0.0193
1.0000,1.0000,0.0000,0.0010,0.0000,1.0000,0.0000
0.9820,1.0000,0.0000,0.0000,0.0021,0.9796,0.0000
0.0021,0.0019,0.0000,0.9999,0.0000,0.0000,0.0011
0.0227,0.0000,0.0000,0.0005,0.1945,0.0008,0.9980
0.0000,0.0003,0.0007,0.9995,0.0001,0.0000,0.0000
1.0000,1.0000,0.9973,1.0000,1.0000,1.0000,0.0000
0.0001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0001,0.9044,0.1178,0.9655,0.1835,0.0000
0.0006,0.0308,0.9989,0.0015,0.9757,0.9791,0.0000
0.0000,0.0119,1.0000,0.0074,0.9522,0.0035,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0395,0.8454,0.0013,0.0474,0.0120,0.0088,0.1280
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.3755,1.0000,0.0000,0.0000,0.0001,0.9513,0.0000
0.0093,0.0102,0.1005,0.0002,0.9925,0.0011,0.0001
0.0004,0.0007,0.0000,1.0000,0.9992,0.9992,0.0000
0.0657,0.0039,0.0055,0.0002,0.9983,0.1518,0.0001
0.9997,1.0000,0.9999,0.9999,0.0004,0.3298,0.0005
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0022,0.9996,0.9982,0.0007,1.0000,0.9995,0.0090
0.0000,0.0006,0.0000,0.0000,0.0000,0.9985,0.0000
0.0003,1.0000,0.0000,0.0000,0.9998,0.0000,0.0000
0.0000,0.0009,0.0000,0.9995,0.0006,0.0000,0.0219
0.0000,0.0000,1.0000,0.0000,0.0001,1.0000,0.0000
0.0000,0.0000,0.0000,0.9415,0.0000,0.0000,1.0000
0.9992,0.9993,0.9999,1.0000,0.9998,0.9999,0.0002
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.7119,0.9979,0.0002,0.0000,0.0001,0.9971,0.0000
0.9993,0.0050,0.0003,0.0000,0.0000,0.9994,0.0003
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,0.9993,0.0000
0.0000,0.9997,0.0000,0.0000,0.0000,0.0542,0.0000
0.9920,0.9759,0.0018,0.8800,0.0394,0.7894,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,0.0031,0.0000
1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000
0.0018,0.0016,0.0001,0.9993,0.0010,0.0032,0.0001
0.0000,0.0000,0.0001,0.0004,0.0000,0.9942,0.0000
0.0000,0.0000,0.0000,0.9996,0.0000,0.0000,0.0000
1.0000,1.0000,0.0000,0.9995,0.0000,0.0003,0.0000
0.0000,0.0003,0.0000,0.9938,0.0000,0.0000,0.1458
0.9986,0.0043,0.0005,0.0000,0.0000,0.9994,0.0011
0.0001,0.0002,0.0000,0.0000,0.0000,0.9993,0.0000
0.0002,0.0015,0.0058,0.7313,0.9081,0.0152,0.0073
0.0003,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,0.0000,0.9999,1.0000,0.0000
0.0015,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.9998,1.0000,1.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.3034,1.0000,0.0436,0.1663,0.0000,0.0295,0.0000
0.0000,0.0000,0.0000,0.3257,0.0000,0.0000,0.8677
0.0000,0.0001,0.0000,0.9999,0.0000,0.0000,0.0114
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
1.0000,0.9998,0.0000,0.0000,0.0000,0.0239,0.0000
1.0000,1.0000,0.0000,0.0005,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.9970,0.0000,0.0000
0.0000,0.0000,0.0001,0.0004,0.0003,0.0000,0.9998
0.9999,1.0000,0.0000,0.4500,0.0191,0.9998,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0010,0.0000,0.9991,0.0000
1.0000,1.0000,0.0000,0.9944,0.0000,0.9998,0.0000
0.0000,0.0003,0.0000,0.6932,0.0000,0.0000,0.2058
0.0039,0.0000,0.0015,0.1731,1.0000,0.0076,0.0000
0.0000,0.0000,0.0002,0.0000,0.0000,1.0000,0.0000
0.0010,0.0050,0.0000,0.9996,0.0006,0.0000,0.0003
0.9972,0.9999,0.0000,0.0000,0.0000,0.5077,0.0000
0.0000,0.0007,0.0000,0.0001,0.0001,0.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0000,0.0000,0.0002,0.8483,0.0000,0.0000,0.0008
0.4011,1.0000,0.0002,0.0000,0.1764,0.0001,0.0000
0.0001,0.0001,0.0067,0.0127,0.0003,0.0000,0.9833
0.2140,1.0000,0.0004,1.0000,0.0268,0.8767,0.9948
0.9968,1.0000,1.0000,1.0000,0.9994,1.0000,0.0000
1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.8994,1.0000,0.0000,0.0000,0.0000,0.8687,0.0000
0.0044,0.9977,0.0155,0.0006,0.0201,0.0074,0.0012
0.9998,1.0000,0.0009,0.9999,0.0000,0.9952,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.9991,0.0000
0.0001,0.0000,0.0001,0.0000,0.0001,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000
1.0000,0.9947,0.0000,0.0000,0.0000,0.0000,0.0000
0.0065,0.6664,0.0244,0.0144,0.9964,0.0132,0.0012
0.0000,0.0000,0.0000,1.0000,0.0000,0.9991,0.0000
1.0000,0.9999,0.0000,1.0000,0.0000,0.9999,0.0000
0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.0000,0.9998,1.0000,0.0000,0.0000
1.0000,1.0000,0.0000,0.9993,0.0000,1.0000,0.0000
0.0001,0.0109,0.0000,0.5293,0.8152,0.0000,0.0006
0.0017,0.0108,0.0000,0.0000,0.0000,0.9993,0.0000
0.5421,0.8120,0.0032,0.9846,0.9378,0.0093,0.0000
1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,0.0000
0.1463,0.9997,0.0000,0.0000,0.0000,0.0406,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0049,0.0018,0.0001,0.9996,0.0022,0.0008,0.0001
1.0000,0.9988,1.0000,0.9991,1.0000,1.0000,0.0000
1.0000,0.9996,0.0000,1.0000,1.0000,1.0000,0.0000
0.9998,1.0000,0.0000,1.0000,0.0004,0.9999,0.0000
1.0000,1.0000,0.9996,0.0001,0.0000,1.0000,0.0000
0.0000,0.0062,0.0956,0.9729,0.0056,0.0058,0.0011
0.0012,0.9995,0.0000,0.0000,0.0001,0.0002,0.0000
1.0000,1.0000,0.0000,0.9992,0.0000,0.9999,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,0.9998,0.0000
0.6872,0.8964,0.0000,0.8877,0.0011,0.3260,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0001,0.0953,0.0068,0.3108,0.0003,0.0000,0.1689
0.0000,0.0000,0.0000,0.9999,0.0000,0.0000,0.9998
1.0000,1.0000,0.0000,0.0033,0.0023,1.0000,0.0000
0.9997,0.0000,0.0001,0.0000,0.0000,1.0000,0.0001
0.0057,0.0610,0.0000,0.0106,0.0000,0.9743,0.0000
0.0000,0.0005,0.0000,0.9997,0.0000,0.0000,0.0028
0.0201,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,0.0000
0.0202,0.9858,0.0000,0.0000,0.0010,0.6194,0.0000
0.0001,0.0197,0.0026,0.9986,0.0001,0.0001,0.0029
0.9912,0.0016,0.0004,0.0019,0.0077,0.0002,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.9989,0.9998,1.0000,0.0003,1.0000,1.0000,0.0000
1.0000,1.0000,0.9996,1.0000,1.0000,1.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999
0.0049,0.0033,0.0000,0.9947,0.0007,0.0013,0.0001
0.0000,0.0000,0.0001,0.5335,0.0000,0.0000,0.4474
0.9852,1.0000,0.0000,0.0000,0.0000,0.4505,0.0000
0.9996,1.0000,0.0000,0.9997,0.0000,0.9859,0.0000
0.9873,1.0000,0.0004,0.9999,0.0000,0.9553,0.0002
0.0000,0.0000,0.0000,1.0000,0.0000,0.9981,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.3113,0.0000,0.6012,0.0000,0.0000,0.3640
0.0014,0.0228,0.7015,0.0681,0.0010,0.0070,0.0002
0.0001,0.9999,0.0000,0.0000,0.0006,0.0002,0.0000
0.0002,0.9986,0.9992,0.0001,0.0034,0.9905,0.0000
0.0002,0.9859,0.0004,0.0061,0.0001,0.0000,0.0000
0.0000,0.0002,0.0000,1.0000,0.0002,0.0000,0.0000
0.0000,0.0000,0.6408,0.9792,0.0000,0.0002,0.0000
0.9999,0.9966,0.0001,0.0000,0.0002,0.9990,0.0000
0.0000,0.0005,0.0000,0.9998,0.0007,0.0000,0.0002
0.0138,0.8649,0.0821,0.0461,0.8495,0.6516,0.0053
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,0.0899,0.0000,0.8275,0.0000,0.0000,0.0000
1.0000,1.0000,0.0000,1.0000,0.0000,0.9998,0.0000
0.0000,0.0000,0.0000,0.9983,0.0000,0.0000,0.9982
1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0015,0.0003,0.0000,0.0000,0.9995
0.9467,0.0013,0.0000,0.0000,0.0000,0.9990,0.0000
1.0000,0.9997,0.0000,0.9997,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.0004,0.0003,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,1.0000,0.0000,0.0409,0.0000,0.0000,0.0000
1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,0.0110,0.0000,0.0000,0.9962
0.0000,0.0000,0.0000,0.9988,0.0000,0.0001,0.0000
0.9778,0.2062,0.0122,0.0011,0.0001,0.0050,0.0003
0.0050,1.0000,0.0000,0.0008,0.0014,0.0002,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0002,0.0001,0.0000,0.0000,0.0000,0.9998,0.0000
0.0000,0.0002,0.0000,0.9999,0.0000,0.0000,0.0002
0.9869,0.9845,0.0001,1.0000,0.0058,0.0194,0.0001
0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.1216,0.0000
